CVE_ENT,CVE_MUN,CVEGEO,NOM_ENT,NOM_MUN
20,515,20515,Oaxaca,Santo Domingo Tehuantepec
20,516,20516,Oaxaca,Santo Domingo Teojomulco
20,517,20517,Oaxaca,Santo Domingo Tepuxtepec
20,518,20518,Oaxaca,Santo Domingo Tlatayápam
20,519,20519,Oaxaca,Santo Domingo Tomaltepec
20,520,20520,Oaxaca,Santo Domingo Tonalá
20,521,20521,Oaxaca,Santo Domingo Tonaltepec
20,522,20522,Oaxaca,Santo Domingo Xagacía
20,523,20523,Oaxaca,Santo Domingo Yanhuitlán
20,524,20524,Oaxaca,Santo Domingo Yodohino
20,525,20525,Oaxaca,Santo Domingo Zanatepec
20,526,20526,Oaxaca,Santos Reyes Nopala
20,527,20527,Oaxaca,Santos Reyes Pápalo
20,528,20528,Oaxaca,Santos Reyes Tepejillo
20,529,20529,Oaxaca,Santos Reyes Yucuná
20,530,20530,Oaxaca,Santo Tomás Jalieza
20,531,20531,Oaxaca,Santo Tomás Mazaltepec
20,532,20532,Oaxaca,Santo Tomás Ocotepec
20,533,20533,Oaxaca,Santo Tomás Tamazulapan
20,534,20534,Oaxaca,San Vicente Coatlán
20,535,20535,Oaxaca,San Vicente Lachixío
20,536,20536,Oaxaca,San Vicente Nuñú
20,537,20537,Oaxaca,Silacayoápam
20,538,20538,Oaxaca,Sitio de Xitlapehua
20,539,20539,Oaxaca,Soledad Etla
20,540,20540,Oaxaca,Villa de Tamazulápam del Progreso
20,541,20541,Oaxaca,Tanetze de Zaragoza
20,542,20542,Oaxaca,Taniche
20,543,20543,Oaxaca,Tataltepec de Valdés
20,544,20544,Oaxaca,Teococuilco de Marcos Pérez
20,545,20545,Oaxaca,Teotitlán de Flores Magón
20,546,20546,Oaxaca,Teotitlán del Valle
20,547,20547,Oaxaca,Teotongo
20,548,20548,Oaxaca,Tepelmeme Villa de Morelos
20,549,20549,Oaxaca,Tezoatlán de Segura y Luna
20,550,20550,Oaxaca,San Jerónimo Tlacochahuaya
20,551,20551,Oaxaca,Tlacolula de Matamoros
20,552,20552,Oaxaca,Tlacotepec Plumas
20,553,20553,Oaxaca,Tlalixtac de Cabrera
20,554,20554,Oaxaca,Totontepec Villa de Morelos
20,555,20555,Oaxaca,Trinidad Zaachila
20,556,20556,Oaxaca,La Trinidad Vista Hermosa
20,557,20557,Oaxaca,Unión Hidalgo
20,558,20558,Oaxaca,Valerio Trujano
20,559,20559,Oaxaca,San Juan Bautista Valle Nacional
20,560,20560,Oaxaca,Villa Díaz Ordaz
20,561,20561,Oaxaca,Yaxe
20,562,20562,Oaxaca,Magdalena Yodocono de Porfirio Díaz
20,563,20563,Oaxaca,Yogana
20,564,20564,Oaxaca,Yutanduchi de Guerrero
20,565,20565,Oaxaca,Villa de Zaachila
20,566,20566,Oaxaca,San Mateo Yucutindó
20,567,20567,Oaxaca,Zapotitlán Lagunas
20,568,20568,Oaxaca,Zapotitlán Palmas
20,569,20569,Oaxaca,Santa Inés de Zaragoza
20,570,20570,Oaxaca,Zimatlán de Álvarez
21,1,21001,Puebla,Acajete
21,2,21002,Puebla,Acateno
21,3,21003,Puebla,Acatlán
21,4,21004,Puebla,Acatzingo
21,5,21005,Puebla,Acteopan
21,6,21006,Puebla,Ahuacatlán
21,7,21007,Puebla,Ahuatlán
21,8,21008,Puebla,Ahuazotepec
21,9,21009,Puebla,Ahuehuetitla
21,10,21010,Puebla,Ajalpan
21,11,21011,Puebla,Albino Zertuche
21,12,21012,Puebla,Aljojuca
21,13,21013,Puebla,Altepexi
21,14,21014,Puebla,Amixtlán
21,15,21015,Puebla,Amozoc
21,16,21016,Puebla,Aquixtla
21,17,21017,Puebla,Atempan
21,18,21018,Puebla,Atexcal
21,19,21019,Puebla,Atlixco
21,20,21020,Puebla,Atoyatempan
21,21,21021,Puebla,Atzala
21,22,21022,Puebla,Atzitzihuacán
21,23,21023,Puebla,Atzitzintla
21,24,21024,Puebla,Axutla
21,25,21025,Puebla,Ayotoxco de Guerrero
21,26,21026,Puebla,Calpan
21,27,21027,Puebla,Caltepec
21,28,21028,Puebla,Camocuautla
21,29,21029,Puebla,Caxhuacan
21,30,21030,Puebla,Coatepec
21,31,21031,Puebla,Coatzingo
21,32,21032,Puebla,Cohetzala
21,33,21033,Puebla,Cohuecan
21,34,21034,Puebla,Coronango
21,35,21035,Puebla,Coxcatlán
21,36,21036,Puebla,Coyomeapan
21,37,21037,Puebla,Coyotepec
21,38,21038,Puebla,Cuapiaxtla de Madero
21,39,21039,Puebla,Cuautempan
21,40,21040,Puebla,Cuautinchán
21,41,21041,Puebla,Cuautlancingo
21,42,21042,Puebla,Cuayuca de Andrade
21,43,21043,Puebla,Cuetzalan del Progreso
21,44,21044,Puebla,Cuyoaco
21,45,21045,Puebla,Chalchicomula de Sesma
21,46,21046,Puebla,Chapulco
21,47,21047,Puebla,Chiautla
21,48,21048,Puebla,Chiautzingo
21,49,21049,Puebla,Chiconcuautla
21,50,21050,Puebla,Chichiquila
21,51,21051,Puebla,Chietla
21,52,21052,Puebla,Chigmecatitlán
21,53,21053,Puebla,Chignahuapan
21,54,21054,Puebla,Chignautla
21,55,21055,Puebla,Chila
21,56,21056,Puebla,Chila de la Sal
21,57,21057,Puebla,Honey
21,58,21058,Puebla,Chilchotla
21,59,21059,Puebla,Chinantla
21,60,21060,Puebla,Domingo Arenas
21,61,21061,Puebla,Eloxochitlán
21,62,21062,Puebla,Epatlán
21,63,21063,Puebla,Esperanza
21,64,21064,Puebla,Francisco Z. Mena
21,65,21065,Puebla,General Felipe Ángeles
21,66,21066,Puebla,Guadalupe
21,67,21067,Puebla,Guadalupe Victoria
21,68,21068,Puebla,Hermenegildo Galeana
21,69,21069,Puebla,Huaquechula
21,70,21070,Puebla,Huatlatlauca
21,71,21071,Puebla,Huauchinango
21,72,21072,Puebla,Huehuetla
21,73,21073,Puebla,Huehuetlán el Chico
21,74,21074,Puebla,Huejotzingo
21,75,21075,Puebla,Hueyapan
21,76,21076,Puebla,Hueytamalco
21,77,21077,Puebla,Hueytlalpan
21,78,21078,Puebla,Huitzilan de Serdán
21,79,21079,Puebla,Huitziltepec
21,80,21080,Puebla,Atlequizayan
21,81,21081,Puebla,Ixcamilpa de Guerrero
21,82,21082,Puebla,Ixcaquixtla
21,83,21083,Puebla,Ixtacamaxtitlán
21,84,21084,Puebla,Ixtepec
21,85,21085,Puebla,Izúcar de Matamoros
21,86,21086,Puebla,Jalpan
21,87,21087,Puebla,Jolalpan
21,88,21088,Puebla,Jonotla
21,89,21089,Puebla,Jopala
21,90,21090,Puebla,Juan C. Bonilla
21,91,21091,Puebla,Juan Galindo
21,92,21092,Puebla,Juan N. Méndez
21,93,21093,Puebla,Lafragua
21,94,21094,Puebla,Libres
21,95,21095,Puebla,La Magdalena Tlatlauquitepec
21,96,21096,Puebla,Mazapiltepec de Juárez
21,97,21097,Puebla,Mixtla
21,98,21098,Puebla,Molcaxac
21,99,21099,Puebla,Cañada Morelos
21,100,21100,Puebla,Naupan
21,101,21101,Puebla,Nauzontla
21,102,21102,Puebla,Nealtican
21,103,21103,Puebla,Nicolás Bravo
21,104,21104,Puebla,Nopalucan
21,105,21105,Puebla,Ocotepec
21,106,21106,Puebla,Ocoyucan
21,107,21107,Puebla,Olintla
21,108,21108,Puebla,Oriental
21,109,21109,Puebla,Pahuatlán
21,110,21110,Puebla,Palmar de Bravo
21,111,21111,Puebla,Pantepec
21,112,21112,Puebla,Petlalcingo
21,113,21113,Puebla,Piaxtla
21,114,21114,Puebla,Puebla
21,115,21115,Puebla,Quecholac
21,116,21116,Puebla,Quimixtlán
21,117,21117,Puebla,Rafael Lara Grajales
21,118,21118,Puebla,Los Reyes de Juárez
21,119,21119,Puebla,San Andrés Cholula
21,120,21120,Puebla,San Antonio Cañada
21,121,21121,Puebla,San Diego la Mesa Tochimiltzingo
21,122,21122,Puebla,San Felipe Teotlalcingo
21,123,21123,Puebla,San Felipe Tepatlán
21,124,21124,Puebla,San Gabriel Chilac
21,125,21125,Puebla,San Gregorio Atzompa
21,126,21126,Puebla,San Jerónimo Tecuanipan
21,127,21127,Puebla,San Jerónimo Xayacatlán
21,128,21128,Puebla,San José Chiapa
21,129,21129,Puebla,San José Miahuatlán
21,130,21130,Puebla,San Juan Atenco
21,131,21131,Puebla,San Juan Atzompa
21,132,21132,Puebla,San Martín Texmelucan
21,133,21133,Puebla,San Martín Totoltepec
21,134,21134,Puebla,San Matías Tlalancaleca
21,135,21135,Puebla,San Miguel Ixitlán
21,136,21136,Puebla,San Miguel Xoxtla
21,137,21137,Puebla,San Nicolás Buenos Aires
21,138,21138,Puebla,San Nicolás de los Ranchos
21,139,21139,Puebla,San Pablo Anicano
21,140,21140,Puebla,San Pedro Cholula
21,141,21141,Puebla,San Pedro Yeloixtlahuaca
21,142,21142,Puebla,San Salvador el Seco
21,143,21143,Puebla,San Salvador el Verde
21,144,21144,Puebla,San Salvador Huixcolotla
21,145,21145,Puebla,San Sebastián Tlacotepec
21,146,21146,Puebla,Santa Catarina Tlaltempan
21,147,21147,Puebla,Santa Inés Ahuatempan
21,148,21148,Puebla,Santa Isabel Cholula
21,149,21149,Puebla,Santiago Miahuatlán
21,150,21150,Puebla,Huehuetlán el Grande
21,151,21151,Puebla,Santo Tomás Hueyotlipan
21,152,21152,Puebla,Soltepec
21,153,21153,Puebla,Tecali de Herrera
21,154,21154,Puebla,Tecamachalco
21,155,21155,Puebla,Tecomatlán
21,156,21156,Puebla,Tehuacán
21,157,21157,Puebla,Tehuitzingo
21,158,21158,Puebla,Tenampulco
21,159,21159,Puebla,Teopantlán
21,160,21160,Puebla,Teotlalco
21,161,21161,Puebla,Tepanco de López
21,162,21162,Puebla,Tepango de Rodríguez
21,163,21163,Puebla,Tepatlaxco de Hidalgo
21,164,21164,Puebla,Tepeaca
21,165,21165,Puebla,Tepemaxalco
21,166,21166,Puebla,Tepeojuma
21,167,21167,Puebla,Tepetzintla
21,168,21168,Puebla,Tepexco
21,169,21169,Puebla,Tepexi de Rodríguez
21,170,21170,Puebla,Tepeyahualco
21,171,21171,Puebla,Tepeyahualco de Cuauhtémoc
21,172,21172,Puebla,Tetela de Ocampo
21,173,21173,Puebla,Teteles de Avila Castillo
21,174,21174,Puebla,Teziutlán
21,175,21175,Puebla,Tianguismanalco
21,176,21176,Puebla,Tilapa
21,177,21177,Puebla,Tlacotepec de Benito Juárez
21,178,21178,Puebla,Tlacuilotepec
21,179,21179,Puebla,Tlachichuca
21,180,21180,Puebla,Tlahuapan
21,181,21181,Puebla,Tlaltenango
21,182,21182,Puebla,Tlanepantla
21,183,21183,Puebla,Tlaola
21,184,21184,Puebla,Tlapacoya
21,185,21185,Puebla,Tlapanalá
21,186,21186,Puebla,Tlatlauquitepec
21,187,21187,Puebla,Tlaxco
21,188,21188,Puebla,Tochimilco
21,189,21189,Puebla,Tochtepec
21,190,21190,Puebla,Totoltepec de Guerrero
21,191,21191,Puebla,Tulcingo
21,192,21192,Puebla,Tuzamapan de Galeana
21,193,21193,Puebla,Tzicatlacoyan
21,194,21194,Puebla,Venustiano Carranza
21,195,21195,Puebla,Vicente Guerrero
21,196,21196,Puebla,Xayacatlán de Bravo
21,197,21197,Puebla,Xicotepec
21,198,21198,Puebla,Xicotlán
21,199,21199,Puebla,Xiutetelco
21,200,21200,Puebla,Xochiapulco
21,201,21201,Puebla,Xochiltepec
21,202,21202,Puebla,Xochitlán de Vicente Suárez
21,203,21203,Puebla,Xochitlán Todos Santos
21,204,21204,Puebla,Yaonáhuac
21,205,21205,Puebla,Yehualtepec
21,206,21206,Puebla,Zacapala
21,207,21207,Puebla,Zacapoaxtla
21,208,21208,Puebla,Zacatlán
21,209,21209,Puebla,Zapotitlán
21,210,21210,Puebla,Zapotitlán de Méndez
21,211,21211,Puebla,Zaragoza
21,212,21212,Puebla,Zautla
21,213,21213,Puebla,Zihuateutla
21,214,21214,Puebla,Zinacatepec
21,215,21215,Puebla,Zongozotla
21,216,21216,Puebla,Zoquiapan
21,217,21217,Puebla,Zoquitlán
22,1,22001,Querétaro,Amealco de Bonfil
22,2,22002,Querétaro,Pinal de Amoles
22,3,22003,Querétaro,Arroyo Seco
22,4,22004,Querétaro,Cadereyta de Montes
22,5,22005,Querétaro,Colón
22,6,22006,Querétaro,Corregidora
22,7,22007,Querétaro,Ezequiel Montes
22,8,22008,Querétaro,Huimilpan
22,9,22009,Querétaro,Jalpan de Serra
22,10,22010,Querétaro,Landa de Matamoros
22,11,22011,Querétaro,El Marqués
22,12,22012,Querétaro,Pedro Escobedo
22,13,22013,Querétaro,Peñamiller
22,14,22014,Querétaro,Querétaro
22,15,22015,Querétaro,San Joaquín
22,16,22016,Querétaro,San Juan del Río
22,17,22017,Querétaro,Tequisquiapan
22,18,22018,Querétaro,Tolimán
23,1,23001,Quintana Roo,Cozumel
23,2,23002,Quintana Roo,Felipe Carrillo Puerto
23,3,23003,Quintana Roo,Isla Mujeres
23,4,23004,Quintana Roo,Othón P. Blanco
23,5,23005,Quintana Roo,Benito Juárez
23,6,23006,Quintana Roo,José María Morelos
23,7,23007,Quintana Roo,Lázaro Cárdenas
23,8,23008,Quintana Roo,Solidaridad
23,9,23009,Quintana Roo,Tulum
24,1,24001,San Luis Potosí,Ahualulco
24,2,24002,San Luis Potosí,Alaquines
24,3,24003,San Luis Potosí,Aquismón
24,4,24004,San Luis Potosí,Armadillo de los Infante
24,5,24005,San Luis Potosí,Cárdenas
24,6,24006,San Luis Potosí,Catorce
24,7,24007,San Luis Potosí,Cedral
24,8,24008,San Luis Potosí,Cerritos
24,9,24009,San Luis Potosí,Cerro de San Pedro
24,10,24010,San Luis Potosí,Ciudad del Maíz
24,11,24011,San Luis Potosí,Ciudad Fernández
24,12,24012,San Luis Potosí,Tancanhuitz
24,13,24013,San Luis Potosí,Ciudad Valles
24,14,24014,San Luis Potosí,Coxcatlán
24,15,24015,San Luis Potosí,Charcas
24,16,24016,San Luis Potosí,Ebano
24,17,24017,San Luis Potosí,Guadalcázar
24,18,24018,San Luis Potosí,Huehuetlán
24,19,24019,San Luis Potosí,Lagunillas
24,20,24020,San Luis Potosí,Matehuala
24,21,24021,San Luis Potosí,Mexquitic de Carmona
24,22,24022,San Luis Potosí,Moctezuma
24,23,24023,San Luis Potosí,Rayón
24,24,24024,San Luis Potosí,Rioverde
24,25,24025,San Luis Potosí,Salinas
24,26,24026,San Luis Potosí,San Antonio
24,27,24027,San Luis Potosí,San Ciro de Acosta
24,28,24028,San Luis Potosí,San Luis Potosí
24,29,24029,San Luis Potosí,San Martín Chalchicuautla
24,30,24030,San Luis Potosí,San Nicolás Tolentino
24,31,24031,San Luis Potosí,Santa Catarina
24,32,24032,San Luis Potosí,Santa María del Río
24,33,24033,San Luis Potosí,Santo Domingo
24,34,24034,San Luis Potosí,San Vicente Tancuayalab
24,35,24035,San Luis Potosí,Soledad de Graciano Sánchez
24,36,24036,San Luis Potosí,Tamasopo
24,37,24037,San Luis Potosí,Tamazunchale
24,38,24038,San Luis Potosí,Tampacán
24,39,24039,San Luis Potosí,Tampamolón Corona
24,40,24040,San Luis Potosí,Tamuín
24,41,24041,San Luis Potosí,Tanlajás
24,42,24042,San Luis Potosí,Tanquián de Escobedo
24,43,24043,San Luis Potosí,Tierra Nueva
24,44,24044,San Luis Potosí,Vanegas
24,45,24045,San Luis Potosí,Venado
24,46,24046,San Luis Potosí,Villa de Arriaga
24,47,24047,San Luis Potosí,Villa de Guadalupe
24,48,24048,San Luis Potosí,Villa de la Paz
24,49,24049,San Luis Potosí,Villa de Ramos
24,50,24050,San Luis Potosí,Villa de Reyes
24,51,24051,San Luis Potosí,Villa Hidalgo
24,52,24052,San Luis Potosí,Villa Juárez
24,53,24053,San Luis Potosí,Axtla de Terrazas
24,54,24054,San Luis Potosí,Xilitla
24,55,24055,San Luis Potosí,Zaragoza
24,56,24056,San Luis Potosí,Villa de Arista
24,57,24057,San Luis Potosí,Matlapa
24,58,24058,San Luis Potosí,El Naranjo
25,1,25001,Sinaloa,Ahome
25,2,25002,Sinaloa,Angostura
25,3,25003,Sinaloa,Badiraguato
25,4,25004,Sinaloa,Concordia
25,5,25005,Sinaloa,Cosalá
25,6,25006,Sinaloa,Culiacán
25,7,25007,Sinaloa,Choix
25,8,25008,Sinaloa,Elota
25,9,25009,Sinaloa,Escuinapa
25,10,25010,Sinaloa,El Fuerte
25,11,25011,Sinaloa,Guasave
25,12,25012,Sinaloa,Mazatlán
25,13,25013,Sinaloa,Mocorito
25,14,25014,Sinaloa,Rosario
25,15,25015,Sinaloa,Salvador Alvarado
25,16,25016,Sinaloa,San Ignacio
25,17,25017,Sinaloa,Sinaloa
25,18,25018,Sinaloa,Navolato
26,1,26001,Sonora,Aconchi
26,2,26002,Sonora,Agua Prieta
26,3,26003,Sonora,Alamos
26,4,26004,Sonora,Altar
26,5,26005,Sonora,Arivechi
26,6,26006,Sonora,Arizpe
26,7,26007,Sonora,Atil
26,8,26008,Sonora,Bacadéhuachi
26,9,26009,Sonora,Bacanora
26,10,26010,Sonora,Bacerac
26,11,26011,Sonora,Bacoachi
26,12,26012,Sonora,Bácum
26,13,26013,Sonora,Banámichi
26,14,26014,Sonora,Baviácora
26,15,26015,Sonora,Bavispe
26,16,26016,Sonora,Benjamín Hill
26,17,26017,Sonora,Caborca
26,18,26018,Sonora,Cajeme
26,19,26019,Sonora,Cananea
26,20,26020,Sonora,Carbó
26,21,26021,Sonora,La Colorada
26,22,26022,Sonora,Cucurpe
26,23,26023,Sonora,Cumpas
26,24,26024,Sonora,Divisaderos
26,25,26025,Sonora,Empalme
26,26,26026,Sonora,Etchojoa
26,27,26027,Sonora,Fronteras
26,28,26028,Sonora,Granados
26,29,26029,Sonora,Guaymas
26,30,26030,Sonora,Hermosillo
26,31,26031,Sonora,Huachinera
26,32,26032,Sonora,Huásabas
26,33,26033,Sonora,Huatabampo
26,34,26034,Sonora,Huépac
26,35,26035,Sonora,Imuris
26,36,26036,Sonora,Magdalena
26,37,26037,Sonora,Mazatán
26,38,26038,Sonora,Moctezuma
26,39,26039,Sonora,Naco
26,40,26040,Sonora,Nácori Chico
26,41,26041,Sonora,Nacozari de García
26,42,26042,Sonora,Navojoa
26,43,26043,Sonora,Nogales
26,44,26044,Sonora,Onavas
26,45,26045,Sonora,Opodepe
26,46,26046,Sonora,Oquitoa
26,47,26047,Sonora,Pitiquito
26,48,26048,Sonora,Puerto Peñasco
26,49,26049,Sonora,Quiriego
26,50,26050,Sonora,Rayón
26,51,26051,Sonora,Rosario
26,52,26052,Sonora,Sahuaripa
26,53,26053,Sonora,San Felipe de Jesús
26,54,26054,Sonora,San Javier
26,55,26055,Sonora,San Luis Río Colorado
26,56,26056,Sonora,San Miguel de Horcasitas
26,57,26057,Sonora,San Pedro de la Cueva
26,58,26058,Sonora,Santa Ana
26,59,26059,Sonora,Santa Cruz
26,60,26060,Sonora,Sáric
26,61,26061,Sonora,Soyopa
26,62,26062,Sonora,Suaqui Grande
26,63,26063,Sonora,Tepache
26,64,26064,Sonora,Trincheras
26,65,26065,Sonora,Tubutama
26,66,26066,Sonora,Ures
26,67,26067,Sonora,Villa Hidalgo
26,68,26068,Sonora,Villa Pesqueira
26,69,26069,Sonora,Yécora
26,70,26070,Sonora,General Plutarco Elías Calles
26,71,26071,Sonora,Benito Juárez
26,72,26072,Sonora,San Ignacio Río Muerto
27,1,27001,Tabasco,Balancán
27,2,27002,Tabasco,Cárdenas
27,3,27003,Tabasco,Centla
27,4,27004,Tabasco,Centro
27,5,27005,Tabasco,Comalcalco
27,6,27006,Tabasco,Cunduacán
27,7,27007,Tabasco,Emiliano Zapata
27,8,27008,Tabasco,Huimanguillo
27,9,27009,Tabasco,Jalapa
27,10,27010,Tabasco,Jalpa de Méndez
27,11,27011,Tabasco,Jonuta
27,12,27012,Tabasco,Macuspana
27,13,27013,Tabasco,Nacajuca
27,14,27014,Tabasco,Paraíso
27,15,27015,Tabasco,Tacotalpa
27,16,27016,Tabasco,Teapa
27,17,27017,Tabasco,Tenosique
28,1,28001,Tamaulipas,Abasolo
28,2,28002,Tamaulipas,Aldama
28,3,28003,Tamaulipas,Altamira
28,4,28004,Tamaulipas,Antiguo Morelos
28,5,28005,Tamaulipas,Burgos
28,6,28006,Tamaulipas,Bustamante
28,7,28007,Tamaulipas,Camargo
28,8,28008,Tamaulipas,Casas
28,9,28009,Tamaulipas,Ciudad Madero
28,10,28010,Tamaulipas,Cruillas
28,11,28011,Tamaulipas,Gómez Farías
28,12,28012,Tamaulipas,González
28,13,28013,Tamaulipas,Güémez
28,14,28014,Tamaulipas,Guerrero
28,15,28015,Tamaulipas,Gustavo Díaz Ordaz
28,16,28016,Tamaulipas,Hidalgo
28,17,28017,Tamaulipas,Jaumave
28,18,28018,Tamaulipas,Jiménez
28,19,28019,Tamaulipas,Llera
28,20,28020,Tamaulipas,Mainero
28,21,28021,Tamaulipas,El Mante
28,22,28022,Tamaulipas,Matamoros
28,23,28023,Tamaulipas,Méndez
28,24,28024,Tamaulipas,Mier
28,25,28025,Tamaulipas,Miguel Alemán
28,26,28026,Tamaulipas,Miquihuana
28,27,28027,Tamaulipas,Nuevo Laredo
28,28,28028,Tamaulipas,Nuevo Morelos
28,29,28029,Tamaulipas,Ocampo
28,30,28030,Tamaulipas,Padilla
28,31,28031,Tamaulipas,Palmillas
28,32,28032,Tamaulipas,Reynosa
28,33,28033,Tamaulipas,Río Bravo
28,34,28034,Tamaulipas,San Carlos
28,35,28035,Tamaulipas,San Fernando
28,36,28036,Tamaulipas,San Nicolás
28,37,28037,Tamaulipas,Soto la Marina
28,38,28038,Tamaulipas,Tampico
28,39,28039,Tamaulipas,Tula
28,40,28040,Tamaulipas,Valle Hermoso
28,41,28041,Tamaulipas,Victoria
28,42,28042,Tamaulipas,Villagrán
28,43,28043,Tamaulipas,Xicoténcatl
29,1,29001,Tlaxcala,Amaxac de Guerrero
29,2,29002,Tlaxcala,Apetatitlán de Antonio Carvajal
29,3,29003,Tlaxcala,Atlangatepec
29,4,29004,Tlaxcala,Atltzayanca
29,5,29005,Tlaxcala,Apizaco
29,6,29006,Tlaxcala,Calpulalpan
29,7,29007,Tlaxcala,El Carmen Tequexquitla
29,8,29008,Tlaxcala,Cuapiaxtla
29,9,29009,Tlaxcala,Cuaxomulco
29,10,29010,Tlaxcala,Chiautempan
29,11,29011,Tlaxcala,Muñoz de Domingo Arenas
29,12,29012,Tlaxcala,Españita
29,13,29013,Tlaxcala,Huamantla
29,14,29014,Tlaxcala,Hueyotlipan
29,15,29015,Tlaxcala,Ixtacuixtla de Mariano Matamoros
29,16,29016,Tlaxcala,Ixtenco
29,17,29017,Tlaxcala,Mazatecochco de José María Morelos
29,18,29018,Tlaxcala,Contla de Juan Cuamatzi
29,19,29019,Tlaxcala,Tepetitla de Lardizábal
29,20,29020,Tlaxcala,Sanctórum de Lázaro Cárdenas
29,21,29021,Tlaxcala,Nanacamilpa de Mariano Arista
29,22,29022,Tlaxcala,Acuamanala de Miguel Hidalgo
29,23,29023,Tlaxcala,Natívitas
29,24,29024,Tlaxcala,Panotla
29,25,29025,Tlaxcala,San Pablo del Monte
